Arusha;ARK;30;130;-3.368027;36.624895;1;1.11950
Beho Beho;BEH;20;130;-7.674786;37.922208;0;0.00000
Bukoba;BKZ;20;130;-1.33075;31.821935;0;0.00000
Dar es Salaam;DAR;45;130;-6.872539;39.206916;1;1.04480
Fort Ikoma;FTI;20;130;-2.069091;34.615528;0;0.00000
Grumeti;GRU;20;130;-2.157882;34.219032;0;0.00000
Kiba;KIB;20;130;-7.778911;38.009805;0;0.00000
Kigali;KGL;20;130;-1.963079;30.135004;0;0.00000
Kilimanjaro;JRO;30;130;-3.424525;37.06508;1;1.09980
KILWA;KIY;20;130;-8.965874;39.497082;0;0.00000
Kogatende;KOG;20;130;-1.565604;34.885572;0;0.00000
Kuro;KUR;20;130;-3.950674;35.866126;0;0.00000
Kwajoni;KWJ;20;130;-1.565604;34.885572;0;0.00000
Lake Manyara;LKY;20;130;-3.704096;35.724369;0;0.00000
Lamai;LAM;20;130;-1.565604;34.885572;0;0.00000
LOBO;LOB;20;130;-2.010441;35.160822;0;0.00000
MAFIA;MFA;20;130;-1.565604;34.885572;0;0.00000
Mashado;MAS;20;130;-5.468889;38.953056;0;0.00000
MATAMBWE;MAT;20;130;-7.533023;37.764954;0;0.00000
MBUYU;MBU;20;130;-9.000001;37.5;0;0.00000
MKOMAZI;MKO;20;130;-4.166667;38.166667;0;0.00000
MOSHI;QSI;60;130;-3.424525;37.06508;0;0.00000
MTEMERE;MTE;20;130;-7.684663;34.921557;0;0.00000
MUSOMA;MUZ;20;130;-1.503348;33.802395;0;0.00000
Mwanza;MWZ;20;130;-2.444194;32.931088;1;1.19030
Mwiba;MWT;30;130;-3.447594;34.866515;0;0.00000
Nairobi - Jomo;NBO;20;130;-1.32271;36.926069;1;1.38000
Nairobi - Wilson;WIL;60;130;-1.318543;36.814592;1;1.38000
NDUTU;NTU;45;130;-3.003515;34.997506;0;0.00000
PEMBA;PMA;30;130;-5.259024;39.812245;1;1.71000
RUAHA JONGOMERO;JON;20;130;-7.633774;36.890456;0;0.00000
RUAHA MSEMBE;MSE;20;130;-7.684663;34.921557;0;0.00000
RUBONDO;RUB;20;130;-2.410281;31.879031;0;0.00000
Sadaani;SAA;20;130;-6.218534;39.221379;0;0.00000
SASAKWA;SSK;20;130;-2.070903;34.505876;0;0.00000
SERONERA;SEU;20;130;-2.45805;34.82075;1;1.40000
SGS;SGS;20;130;-1.565604;34.885572;0;0.00000
SONGO SONGO;SON;20;130;-8.527777;39.506854;0;0.00000
STIEGLERS;STI;20;130;-9;37.5;0;0.00000
Sumbazi;SUM;20;130;-1.565604;34.885572;0;0.00000
TANGA;TGT;30;130;-5.089351;39.074164;0;0.00000
TARIME;TME;20;130;-1.426632;34.542933;0;0.00000
WEST KILIMANJARO;WKL;20;130;-3.067425;37.355627;1;1.09980
ZANZIBAR;ZNZ;30;130;-6.218534;39.221379;1;1.11790
Angama - Mara;ANA;20;130;-1.274352;34.970861;0;0.00000
Kisumu;KIS;20;130;-0.091702;34.767957;0;0.00000
Entebbe;EBB;20;130;0.051184;32.463708;0;0.00000
Kihihi;KHX;20;130;-0.75;29.7;0;0.00000
Ol Seki;OSJ;20;130;-1.378694;35.385332;0;0.00000
Mahale;MHL;20;130;-1.235296;36.8113;0;0.00000
the dolly aereodrome;DOL;20;130;-3.439435;36.861491;0;0.00000
Ngorongoro,Tanzania;NGO;20;130;-2.920811;35.390505;0;0.00000
Engaresero Village Center, Natron Rd, Tanzania;ENG;20;130;-2.343556;36.045844;0;0.00000
SIWANDU, Tanzania;SE50;20;130;-7.670542;38.120825;0;0.00000
kichwa tembo airstrip, tanzania;KE;20;130;-1.2637;35.0228;0;0.00000
kigoma airport, tanzania;TKQ;20;130;-4.8899;29.6716;1;1.11950
dodoma airport, tanzania;DOD;20;130;-6.1697;35.7494;1;1.11950
