Cessna Caravan-208B;LUV;1982;2073;3967;277.8;12;ARK;159;150;998;181.4058957;1060;1
Cessna Caravan-208B;ARK;1982;2073;3967;277.8;12;DAR;159;150;998;181.4058957;1060;2
Cessna Caravan-208B;LXJ;1982;2073;3967;277.8;12;ARK;159;150;998;181.4058957;1060;3
Cessna Caravan-208B;BAD;1982;2073;3967;277.8;12;DAR;159;150;998;181.4058957;1060;4
Cessna Caravan-208B;MAD;1982;2073;3967;277.8;12;ARK;159;150;998;181.4058957;1060;5
Cessna Caravan-208B;BAT;1982;2073;3967;277.8;12;DAR;159;150;998;181.4058957;1060;6
Cessna Caravan-208B;NHB;1982;2073;3967;277.8;12;ARK;159;150;998;181.4058957;1060;7
Cessna Caravan-208B;BEE;1982;2073;3967;277.8;12;DAR;159;150;998;181.4058957;1060;8
Cessna Caravan-208B;OJF;1982;2073;3967;277.8;12;ARK;159;150;998;181.4058957;1060;9
Cessna Caravan-208B;EGG;1982;2073;3967;277.8;12;DAR;159;150;998;181.4058957;1060;10
Cessna Caravan-208B;POA;1982;2073;3967;277.8;12;ARK;159;150;998;181.4058957;1060;11
Cessna Caravan-208B;FED;1982;2073;3967;277.8;12;DAR;159;150;998;181.4058957;1060;12
Cessna Caravan-208B;RJS;1982;2073;3967;277.8;12;ARK;159;150;998;181.4058957;1060;13
Cessna Caravan-208B;FOX;1982;2073;3967;277.8;12;DAR;159;150;998;181.4058957;1060;14
Cessna Caravan-208B;SUN;1982;2073;3967;277.8;12;ARK;159;150;998;181.4058957;1060;15
Cessna Caravan-208B;GAS;1982;2073;3967;277.8;12;DAR;159;150;998;181.4058957;1060;16
Cessna Caravan-208B;VIP;1982;2073;3967;277.8;12;ARK;159;150;998;181.4058957;1060;17
Cessna Caravan-208B;GUS;1982;2073;3967;277.8;12;DAR;159;150;998;181.4058957;1060;18
Cessna Caravan-208B;ZEB;1982;2073;3967;277.8;12;ARK;159;150;998;181.4058957;1060;19
Cessna Caravan-208B;HOT;1982;2073;3967;277.8;12;DAR;159;150;998;181.4058957;1060;20
Cessna Caravan-208B;JOE;1982;2073;3967;277.8;12;DAR;159;150;998;181.4058957;1060;21
Cessna Caravan-208B;JUD;1982;2073;3967;277.8;12;DAR;159;150;998;181.4058957;1060;22
Cessna Caravan-208B;NIC;1982;2073;3967;277.8;12;DAR;159;150;998;181.4058957;1060;23
Cessna Caravan-208B;OIL;1982;2073;3967;277.8;12;DAR;159;150;998;181.4058957;1060;24
CESSNA 208 GRAND CARAVAN 208B-0593;OJC;1982;2073;3967;277.8;12;DAR;159;150;998;181.4058957;1060;25
REIMS/CESSNA F406;PAY;1982;2073;3967;277.8;12;DAR;159;150;998;181.4058957;1060;26
Cessna Caravan-208B;SMK;1982;2073;3967;277.8;12;DAR;159;150;998;181.4058957;1060;27
Cessna Caravan-208B;TAQ;1982;2073;3967;277.8;12;DAR;159;150;998;181.4058957;1060;28
CESSNA 208 GRAND CARAVAN208B-0593;Zai;1982;2073;3967;277.8;12;DAR;159;150;998;181.4058957;1060;29
Pilatus PC12;ZOE;2804;2761;4740;407.44;9;DAR;204;150;1241;226.7573696;1060;30
Pilatus PC12;FAB;2804;2761;4740;407.44;9;DAR;204;150;1241;226.7573696;1060;31
Pilatus PC12;JAM;2804;2761;4740;407.44;9;DAR;204;150;1241;226.7573696;1060;32
Pilatus PC12;LEO;2804;2761;4740;407.44;9;DAR;204;150;1241;226.7573696;1060;33
Pilatus PC12;MAG;2804;2761;4740;407.44;9;DAR;204;150;1241;226.7573696;1060;34
Pilatus PC12;XII;2804;2761;4740;407.44;9;DAR;204;150;1241;226.7573696;1060;35
