Cessna Caravan-208B;5H-LUV;1982;2073;3967;277.8;12;ARK;159;150;998;181.4058957;1060
Cessna Caravan-208B;5H-ARK;1982;2073;3967;277.8;12;DAR;159;150;998;181.4058957;1060
Cessna Caravan-208B;5H-LXJ;1982;2073;3967;277.8;12;ARK;159;150;998;181.4058957;1060
Cessna Caravan-208B;5H-BAD;1982;2073;3967;277.8;12;DAR;159;150;998;181.4058957;1060
Cessna Caravan-208B;5H-MAD;1982;2073;3967;277.8;12;ARK;159;150;998;181.4058957;1060
Cessna Caravan-208B;5H-BAT;1982;2073;3967;277.8;12;DAR;159;150;998;181.4058957;1060
Cessna Caravan-208B;5H-NHB;1982;2073;3967;277.8;12;ARK;159;150;998;181.4058957;1060
Cessna Caravan-208B;5H-BEE;1982;2073;3967;277.8;12;DAR;159;150;998;181.4058957;1060
Cessna Caravan-208B;5H-OJF;1982;2073;3967;277.8;12;DAR;159;150;998;181.4058957;1060
Cessna Caravan-208B;5H-EGG;1982;2073;3967;277.8;12;DAR;159;150;998;181.4058957;1060
Cessna Caravan-208B;5H-POA;1982;2073;3967;277.8;12;DAR;159;150;998;181.4058957;1060
Cessna Caravan-208B;5H-FED;1982;2073;3967;277.8;12;DAR;159;150;998;181.4058957;1060
Cessna Caravan-208B;5H-RJS;1982;2073;3967;277.8;12;DAR;159;150;998;181.4058957;1060
Cessna Caravan-208B;5H-FOX;1982;2073;3967;277.8;12;DAR;159;150;998;181.4058957;1060
Cessna Caravan-208B;5H-SUN;1982;2073;3967;277.8;12;DAR;159;150;998;181.4058957;1060
Cessna Caravan-208B;5H-GAS;1982;2073;3967;277.8;12;DAR;159;150;998;181.4058957;1060
Cessna Caravan-208B;5H-VIP;1982;2073;3967;277.8;12;DAR;159;150;998;181.4058957;1060
Cessna Caravan-208B;5H-GUS;1982;2073;3967;277.8;12;DAR;159;150;998;181.4058957;1060
Cessna Caravan-208B;5H-ZEB;1982;2073;3967;277.8;12;DAR;159;150;998;181.4058957;1060
Cessna Caravan-208B;5H-HOT;1982;2073;3967;277.8;12;DAR;159;150;998;181.4058957;1060
Cessna Caravan-208B;5H-JOE;1982;2073;3967;277.8;12;DAR;159;150;998;181.4058957;1060
Cessna Caravan-208B;5H-JUD;1982;2073;3967;277.8;12;DAR;159;150;998;181.4058957;1060
Cessna Caravan-208B;5H-NIC;1982;2073;3967;277.8;12;DAR;159;150;998;181.4058957;1060
Cessna Caravan-208B;5H-OIL;1982;2073;3967;277.8;12;DAR;159;150;998;181.4058957;1060
CESSNA 208 GRAND CARAVAN 208B-0593;5H-OJC;1982;2073;3967;277.8;12;DAR;159;150;998;181.4058957;1060
REIMS/CESSNA F406;5H-PAY;1982;2073;3967;277.8;12;DAR;159;150;998;181.4058957;1060
Cessna Caravan-208B;5H-SMK;1982;2073;3967;277.8;12;DAR;159;150;998;181.4058957;1060
Cessna Caravan-208B;5H-TAQ;1982;2073;3967;277.8;12;DAR;159;150;998;181.4058957;1060
CESSNA 208 GRAND CARAVAN208B-0593;5H-Zai;1982;2073;3967;277.8;12;DAR;159;150;998;181.4058957;1060
Pilatus PC12;5H-ZOE;2804;2761;4740;407.44;9;DAR;204;150;1241;226.7573696;1060
Pilatus PC12;5H-FAB;2804;2761;4740;407.44;9;DAR;204;150;1241;226.7573696;1060
Pilatus PC12;5H-JAM;2804;2761;4740;407.44;9;DAR;204;150;1241;226.7573696;1060
Pilatus PC12;5H-LEO;2804;2761;4740;407.44;9;DAR;204;150;1241;226.7573696;1060
Pilatus PC12;5H-MAG;2804;2761;4740;407.44;9;DAR;204;150;1241;226.7573696;1060
Pilatus PC12;5H-XII;2804;2761;4740;407.44;9;DAR;204;150;1241;226.7573696;1060
